Timestamp,que edad tienes,sexo,Ocupacion actual,"Por favor, responde con sinceridad basándote en tu rutina actual. ¿Cuántas horas al día dedica de media al estudio o trabajo?",  ¿Cómo de alta percibes tu carga de trabajo?   ,¿Cuántas horas duermes de media al día? ,¿Cómo valorarías la calidad de tu sueño? ,¿Cuánto estrés sientes en tu día a día? ,Indica con qué frecuencia experimentas las siguientes situaciones. Me siento emocionalmente agotado por mis estudios o trabajo ,Me siento cansado al empezar el día y tener que enfrentarme a mi jornada,Siento que ya no puedo más mentalmente,Me estoy volviendo más frío o distante con los demás en mi entorno,Me da igual lo que pase en mi entorno académico o laboral,"Trato a las personas de mi entorno como si fueran objetos o ""cosas""",Siento que hago cosas útiles y valiosas,Me siento realizado con lo que hago actualmente,Estoy satisfecho en mi entorno laboral (estudios o trabajo),¿Con qué frecuencia sigues pensando en tareas pendientes o problemas del trabajo cuando ya has terminado tu jornada?,¿Sientes que tus compañeros o supervisores se preocupan por tu bienestar personal y profesional?,Creo que soy bueno en lo que hago (estudios o trabajo)
4/28/2026 18:11:27,mas de 30,Mujer,Trabajo,4,4,8,8,5,3: Unas pocas veces al mes,1: Pocas veces al año,1: Pocas veces al año,1: Pocas veces al año,0: nunca,0: nunca,6:: Todos los días,6:: Todos los días,6:: Todos los días,2: Una vez al mes o menos,5: Varias veces a la semana,5: Varias veces a la semana
4/28/2026 18:13:49,18-22,Mujer,Estudio,2,5,6,4,3,3: Unas pocas veces al mes,5: Varias veces a la semana,2: Una vez al mes o menos,2: Una vez al mes o menos,3: Unas pocas veces al mes,0: nunca,3: Unas pocas veces al mes,3: Unas pocas veces al mes,3: Unas pocas veces al mes,2: Una vez al mes o menos,4: Una vez a la semana,4: Una vez a la semana
4/28/2026 18:15:45,mas de 30,Hombre,Trabajo,10,8,6:30,8,8,4: Una vez a la semana,4: Una vez a la semana,2: Una vez al mes o menos,5: Varias veces a la semana,3: Unas pocas veces al mes,0: nunca,3: Unas pocas veces al mes,3: Unas pocas veces al mes,4: Una vez a la semana,4: Una vez a la semana,2: Una vez al mes o menos,4: Una vez a la semana
4/28/2026 18:26:10,mas de 30,Mujer,Trabajo,Seis horas y media ,6,"6,30",5,5,1: Pocas veces al año,1: Pocas veces al año,1: Pocas veces al año,0: nunca,0: nunca,0: nunca,6:: Todos los días,6:: Todos los días,5: Varias veces a la semana,2: Una vez al mes o menos,5: Varias veces a la semana,6:: Todos los días
4/28/2026 18:30:13,18-22,Hombre,Estudio,"Actualmente ninguna, aunque debería de dedicarle ",5,5-6,5,5,3: Unas pocas veces al mes,4: Una vez a la semana,2: Una vez al mes o menos,2: Una vez al mes o menos,0: nunca,1: Pocas veces al año,5: Varias veces a la semana,5: Varias veces a la semana,5: Varias veces a la semana,4: Una vez a la semana,6:: Todos los días,4: Una vez a la semana
4/28/2026 18:36:25,18-22,Mujer,Estudio,De 4 horas a 6 horas más o menos ,9,8,8,7,3: Unas pocas veces al mes,2: Una vez al mes o menos,1: Pocas veces al año,0: nunca,0: nunca,0: nunca,6:: Todos los días,6:: Todos los días,6:: Todos los días,4: Una vez a la semana,6:: Todos los días,6:: Todos los días
4/28/2026 18:37:11,18-22,Mujer,Ambas,5 horas ,7,6,6,7,5: Varias veces a la semana,6:: Todos los días,3: Unas pocas veces al mes,3: Unas pocas veces al mes,0: nunca,0: nunca,5: Varias veces a la semana,5: Varias veces a la semana,3: Unas pocas veces al mes,4: Una vez a la semana,4: Una vez a la semana,4: Una vez a la semana
4/28/2026 18:43:04,18-22,Mujer,Estudio,toda mi vida ,8,8 h 7 h,6,7,2: Una vez al mes o menos,1: Pocas veces al año,1: Pocas veces al año,0: nunca,0: nunca,0: nunca,6:: Todos los días,6:: Todos los días,6:: Todos los días,3: Unas pocas veces al mes,6:: Todos los días,6:: Todos los días
4/28/2026 18:51:07,18-22,Mujer,Estudio,3h,8,8,9,7,3: Unas pocas veces al mes,2: Una vez al mes o menos,2: Una vez al mes o menos,1: Pocas veces al año,2: Una vez al mes o menos,0: nunca,5: Varias veces a la semana,5: Varias veces a la semana,5: Varias veces a la semana,4: Una vez a la semana,6:: Todos los días,5: Varias veces a la semana
4/28/2026 18:51:51,mas de 30,Hombre,Ambas,14,8,5,8,7,3: Unas pocas veces al mes,3: Unas pocas veces al mes,0: nunca,0: nunca,0: nunca,0: nunca,5: Varias veces a la semana,6:: Todos los días,6:: Todos los días,3: Unas pocas veces al mes,6:: Todos los días,6:: Todos los días
4/28/2026 18:54:26,18-22,Mujer,Estudio,2/3,1,6,5,4,0: nunca,3: Unas pocas veces al mes,0: nunca,0: nunca,0: nunca,0: nunca,4: Una vez a la semana,5: Varias veces a la semana,5: Varias veces a la semana,1: Pocas veces al año,6:: Todos los días,3: Unas pocas veces al mes
4/28/2026 18:54:32,18-22,Mujer,Estudio,6,9,7,7,9,5: Varias veces a la semana,3: Unas pocas veces al mes,3: Unas pocas veces al mes,5: Varias veces a la semana,0: nunca,0: nunca,4: Una vez a la semana,3: Unas pocas veces al mes,5: Varias veces a la semana,6:: Todos los días,5: Varias veces a la semana,4: Una vez a la semana
4/28/2026 18:56:28,18-22,Mujer,Trabajo,8,6,6/7,7,8,4: Una vez a la semana,5: Varias veces a la semana,4: Una vez a la semana,3: Unas pocas veces al mes,0: nunca,1: Pocas veces al año,1: Pocas veces al año,1: Pocas veces al año,2: Una vez al mes o menos,4: Una vez a la semana,1: Pocas veces al año,1: Pocas veces al año
4/28/2026 19:10:00,mas de 30,Hombre,Trabajo,8,7,7,8,1,1: Pocas veces al año,3: Unas pocas veces al mes,0: nunca,1: Pocas veces al año,1: Pocas veces al año,0: nunca,6:: Todos los días,6:: Todos los días,6:: Todos los días,2: Una vez al mes o menos,6:: Todos los días,6:: Todos los días
4/28/2026 19:14:48,mas de 30,Mujer,Trabajo,10 horas,10,8,7,8,5: Varias veces a la semana,4: Una vez a la semana,5: Varias veces a la semana,3: Unas pocas veces al mes,2: Una vez al mes o menos,0: nunca,4: Una vez a la semana,4: Una vez a la semana,5: Varias veces a la semana,5: Varias veces a la semana,4: Una vez a la semana,4: Una vez a la semana
4/28/2026 19:27:36,18-22,Mujer,Estudio,2,6,7,7,5,4: Una vez a la semana,4: Una vez a la semana,3: Unas pocas veces al mes,3: Unas pocas veces al mes,2: Una vez al mes o menos,2: Una vez al mes o menos,4: Una vez a la semana,4: Una vez a la semana,5: Varias veces a la semana,4: Una vez a la semana,4: Una vez a la semana,4: Una vez a la semana
4/28/2026 19:30:19,23-30,Hombre,Estudio,8,7,8,5,7,2: Una vez al mes o menos,3: Unas pocas veces al mes,3: Unas pocas veces al mes,3: Unas pocas veces al mes,2: Una vez al mes o menos,0: nunca,4: Una vez a la semana,5: Varias veces a la semana,3: Unas pocas veces al mes,4: Una vez a la semana,5: Varias veces a la semana,4: Una vez a la semana
4/28/2026 19:32:36,18-22,Hombre,Estudio,1,7,7,8,5,3: Unas pocas veces al mes,2: Una vez al mes o menos,1: Pocas veces al año,2: Una vez al mes o menos,2: Una vez al mes o menos,2: Una vez al mes o menos,1: Pocas veces al año,3: Unas pocas veces al mes,1: Pocas veces al año,3: Unas pocas veces al mes,3: Unas pocas veces al mes,1: Pocas veces al año
4/28/2026 19:33:46,18-22,Mujer,Estudio,2 horas ,5,7,6,2,3: Unas pocas veces al mes,2: Una vez al mes o menos,1: Pocas veces al año,3: Unas pocas veces al mes,0: nunca,0: nunca,5: Varias veces a la semana,5: Varias veces a la semana,5: Varias veces a la semana,2: Una vez al mes o menos,6:: Todos los días,5: Varias veces a la semana
4/28/2026 19:33:52,mas de 30,Mujer,Trabajo,7,8,7,7,9,5: Varias veces a la semana,5: Varias veces a la semana,5: Varias veces a la semana,3: Unas pocas veces al mes,3: Unas pocas veces al mes,1: Pocas veces al año,4: Una vez a la semana,3: Unas pocas veces al mes,3: Unas pocas veces al mes,5: Varias veces a la semana,3: Unas pocas veces al mes,3: Unas pocas veces al mes
4/28/2026 19:35:45,18-22,Mujer,Ambas,4 trabajo y 6 estudio,6,8,8,8,5: Varias veces a la semana,5: Varias veces a la semana,4: Una vez a la semana,3: Unas pocas veces al mes,3: Unas pocas veces al mes,0: nunca,5: Varias veces a la semana,5: Varias veces a la semana,5: Varias veces a la semana,4: Una vez a la semana,4: Una vez a la semana,4: Una vez a la semana
4/28/2026 19:36:00,mas de 30,Mujer,Trabajo,7,4,7,6,2,1: Pocas veces al año,1: Pocas veces al año,1: Pocas veces al año,1: Pocas veces al año,1: Pocas veces al año,1: Pocas veces al año,3: Unas pocas veces al mes,3: Unas pocas veces al mes,4: Una vez a la semana,2: Una vez al mes o menos,6:: Todos los días,4: Una vez a la semana
4/28/2026 19:36:15,23-30,Hombre,Ambas,11,7,7,6,3,3: Unas pocas veces al mes,3: Unas pocas veces al mes,0: nunca,5: Varias veces a la semana,2: Una vez al mes o menos,2: Una vez al mes o menos,6:: Todos los días,6:: Todos los días,6:: Todos los días,3: Unas pocas veces al mes,6:: Todos los días,5: Varias veces a la semana
4/28/2026 19:39:06,18-22,Hombre,Estudio,1-2 horas,5,8-10 horas,7,2,2: Una vez al mes o menos,2: Una vez al mes o menos,1: Pocas veces al año,1: Pocas veces al año,0: nunca,0: nunca,0: nunca,5: Varias veces a la semana,5: Varias veces a la semana,2: Una vez al mes o menos,5: Varias veces a la semana,5: Varias veces a la semana
4/28/2026 19:39:10,18-22,Mujer,Estudio,6,9,7,9,7,3: Unas pocas veces al mes,3: Unas pocas veces al mes,1: Pocas veces al año,1: Pocas veces al año,1: Pocas veces al año,1: Pocas veces al año,5: Varias veces a la semana,5: Varias veces a la semana,5: Varias veces a la semana,4: Una vez a la semana,6:: Todos los días,5: Varias veces a la semana
4/28/2026 19:39:11,mas de 30,Mujer,Trabajo,8,5,5,3,3,2: Una vez al mes o menos,5: Varias veces a la semana,1: Pocas veces al año,5: Varias veces a la semana,3: Unas pocas veces al mes,1: Pocas veces al año,1: Pocas veces al año,1: Pocas veces al año,5: Varias veces a la semana,1: Pocas veces al año,6:: Todos los días,3: Unas pocas veces al mes
4/28/2026 19:40:38,mas de 30,Mujer,Ambas,12,6,6,3,7,5: Varias veces a la semana,6:: Todos los días,5: Varias veces a la semana,4: Una vez a la semana,1: Pocas veces al año,5: Varias veces a la semana,3: Unas pocas veces al mes,1: Pocas veces al año,6:: Todos los días,5: Varias veces a la semana,4: Una vez a la semana,4: Una vez a la semana
4/28/2026 19:41:00,18-22,Mujer,Estudio,5 horas,7,7,7,8,4: Una vez a la semana,5: Varias veces a la semana,4: Una vez a la semana,2: Una vez al mes o menos,0: nunca,0: nunca,3: Unas pocas veces al mes,3: Unas pocas veces al mes,3: Unas pocas veces al mes,3: Unas pocas veces al mes,5: Varias veces a la semana,4: Una vez a la semana
4/28/2026 19:42:24,18-22,Hombre,Estudio,2 horas,6,6,7,3,2: Una vez al mes o menos,5: Varias veces a la semana,1: Pocas veces al año,1: Pocas veces al año,0: nunca,0: nunca,5: Varias veces a la semana,6:: Todos los días,5: Varias veces a la semana,2: Una vez al mes o menos,5: Varias veces a la semana,5: Varias veces a la semana
4/28/2026 19:43:13,mas de 30,Mujer,Trabajo,8 horas,7,8,5,3,2: Una vez al mes o menos,1: Pocas veces al año,1: Pocas veces al año,1: Pocas veces al año,0: nunca,0: nunca,5: Varias veces a la semana,2: Una vez al mes o menos,4: Una vez a la semana,2: Una vez al mes o menos,3: Unas pocas veces al mes,4: Una vez a la semana
4/28/2026 19:43:21,18-22,Mujer,Estudio,2,5,8,10,1,3: Unas pocas veces al mes,1: Pocas veces al año,0: nunca,0: nunca,0: nunca,0: nunca,5: Varias veces a la semana,6:: Todos los días,5: Varias veces a la semana,1: Pocas veces al año,6:: Todos los días,5: Varias veces a la semana
4/28/2026 19:44:19,18-22,Hombre,Ambas,15,5,6:30,10,6,6:: Todos los días,6:: Todos los días,0: nunca,5: Varias veces a la semana,6:: Todos los días,5: Varias veces a la semana,6:: Todos los días,6:: Todos los días,6:: Todos los días,4: Una vez a la semana,5: Varias veces a la semana,6:: Todos los días
4/28/2026 19:45:06,mas de 30,Mujer,Trabajo,Medía ,5,7,7,5,3: Unas pocas veces al mes,1: Pocas veces al año,1: Pocas veces al año,1: Pocas veces al año,1: Pocas veces al año,0: nunca,6:: Todos los días,6:: Todos los días,6:: Todos los días,3: Unas pocas veces al mes,4: Una vez a la semana,6:: Todos los días
4/28/2026 19:46:22,mas de 30,Mujer,Trabajo,7,1,8,4,8,5: Varias veces a la semana,5: Varias veces a la semana,5: Varias veces a la semana,1: Pocas veces al año,0: nunca,0: nunca,1: Pocas veces al año,1: Pocas veces al año,6:: Todos los días,5: Varias veces a la semana,3: Unas pocas veces al mes,2: Una vez al mes o menos
4/28/2026 19:47:00,mas de 30,Hombre,Trabajo,8,7,6,4,7,5: Varias veces a la semana,5: Varias veces a la semana,5: Varias veces a la semana,5: Varias veces a la semana,2: Una vez al mes o menos,1: Pocas veces al año,6:: Todos los días,5: Varias veces a la semana,5: Varias veces a la semana,5: Varias veces a la semana,6:: Todos los días,4: Una vez a la semana
4/28/2026 19:55:22,18-22,Mujer,Ambas,8 horas ,5,8 horas ,8,7,3: Unas pocas veces al mes,4: Una vez a la semana,3: Unas pocas veces al mes,2: Una vez al mes o menos,0: nunca,0: nunca,3: Unas pocas veces al mes,2: Una vez al mes o menos,3: Unas pocas veces al mes,2: Una vez al mes o menos,5: Varias veces a la semana,3: Unas pocas veces al mes
4/28/2026 20:03:29,18-22,Mujer,Ambas,"5h al día trabajo , 3h al día estudio",8,6,7,8,4: Una vez a la semana,5: Varias veces a la semana,3: Unas pocas veces al mes,4: Una vez a la semana,2: Una vez al mes o menos,0: nunca,5: Varias veces a la semana,2: Una vez al mes o menos,2: Una vez al mes o menos,5: Varias veces a la semana,4: Una vez a la semana,3: Unas pocas veces al mes
4/28/2026 20:07:31,18-22,Hombre,Estudio,4,7,7,9,1,2: Una vez al mes o menos,5: Varias veces a la semana,0: nunca,1: Pocas veces al año,3: Unas pocas veces al mes,0: nunca,1: Pocas veces al año,1: Pocas veces al año,1: Pocas veces al año,2: Una vez al mes o menos,3: Unas pocas veces al mes,1: Pocas veces al año
4/28/2026 20:11:29,mas de 30,Mujer,Ambas,9,9,8,10,4,2: Una vez al mes o menos,1: Pocas veces al año,1: Pocas veces al año,1: Pocas veces al año,1: Pocas veces al año,0: nunca,6:: Todos los días,5: Varias veces a la semana,6:: Todos los días,4: Una vez a la semana,6:: Todos los días,5: Varias veces a la semana
4/28/2026 20:19:43,23-30,Mujer,Trabajo,8,8,6,4,7,5: Varias veces a la semana,3: Unas pocas veces al mes,3: Unas pocas veces al mes,2: Una vez al mes o menos,5: Varias veces a la semana,0: nunca,5: Varias veces a la semana,3: Unas pocas veces al mes,5: Varias veces a la semana,5: Varias veces a la semana,4: Una vez a la semana,5: Varias veces a la semana
4/28/2026 20:23:55,18-22,Mujer,Estudio,Entre 1 y 2,7,8,8,6,2: Una vez al mes o menos,3: Unas pocas veces al mes,1: Pocas veces al año,1: Pocas veces al año,0: nunca,0: nunca,5: Varias veces a la semana,5: Varias veces a la semana,5: Varias veces a la semana,4: Una vez a la semana,4: Una vez a la semana,6:: Todos los días
4/28/2026 20:30:52,18-22,Mujer,Estudio,4,9,6,9,9,5: Varias veces a la semana,4: Una vez a la semana,5: Varias veces a la semana,4: Una vez a la semana,1: Pocas veces al año,0: nunca,4: Una vez a la semana,4: Una vez a la semana,4: Una vez a la semana,6:: Todos los días,6:: Todos los días,5: Varias veces a la semana
4/28/2026 20:38:36,mas de 30,Hombre,Trabajo,8,2,7,5,5,4: Una vez a la semana,3: Unas pocas veces al mes,4: Una vez a la semana,1: Pocas veces al año,6:: Todos los días,0: nunca,6:: Todos los días,6:: Todos los días,6:: Todos los días,3: Unas pocas veces al mes,5: Varias veces a la semana,5: Varias veces a la semana
4/28/2026 20:46:15,18-22,Hombre,Trabajo,8,7,7,5,5,3: Unas pocas veces al mes,6:: Todos los días,1: Pocas veces al año,3: Unas pocas veces al mes,2: Una vez al mes o menos,0: nunca,5: Varias veces a la semana,5: Varias veces a la semana,3: Unas pocas veces al mes,2: Una vez al mes o menos,4: Una vez a la semana,5: Varias veces a la semana
4/28/2026 20:49:26,18-22,Mujer,Trabajo,Unas 4,4,Unas 10,2,8,1: Pocas veces al año,5: Varias veces a la semana,5: Varias veces a la semana,4: Una vez a la semana,3: Unas pocas veces al mes,0: nunca,5: Varias veces a la semana,3: Unas pocas veces al mes,5: Varias veces a la semana,4: Una vez a la semana,6:: Todos los días,4: Una vez a la semana
4/28/2026 20:50:04,23-30,Hombre,Ambas,12h,7,8,10,5,1: Pocas veces al año,0: nunca,0: nunca,0: nunca,0: nunca,0: nunca,6:: Todos los días,6:: Todos los días,6:: Todos los días,4: Una vez a la semana,5: Varias veces a la semana,6:: Todos los días
4/28/2026 21:11:27,mas de 30,Mujer,Ambas,8,8,7,3,10,6:: Todos los días,5: Varias veces a la semana,6:: Todos los días,6:: Todos los días,0: nunca,5: Varias veces a la semana,5: Varias veces a la semana,5: Varias veces a la semana,6:: Todos los días,6:: Todos los días,5: Varias veces a la semana,4: Una vez a la semana
4/28/2026 21:20:23,mas de 30,Mujer,Trabajo,8 horas,5,8,6,4,5: Varias veces a la semana,5: Varias veces a la semana,3: Unas pocas veces al mes,2: Una vez al mes o menos,2: Una vez al mes o menos,0: nunca,5: Varias veces a la semana,6:: Todos los días,6:: Todos los días,4: Una vez a la semana,5: Varias veces a la semana,6:: Todos los días
4/28/2026 21:20:32,mas de 30,Hombre,Trabajo,8,4,7,5,3,5: Varias veces a la semana,3: Unas pocas veces al mes,3: Unas pocas veces al mes,0: nunca,1: Pocas veces al año,0: nunca,6:: Todos los días,5: Varias veces a la semana,6:: Todos los días,3: Unas pocas veces al mes,6:: Todos los días,5: Varias veces a la semana
4/28/2026 21:22:56,23-30,Hombre,Ambas,8 trabajo 4 estudio,7,5,5,6,4: Una vez a la semana,4: Una vez a la semana,5: Varias veces a la semana,1: Pocas veces al año,3: Unas pocas veces al mes,0: nunca,3: Unas pocas veces al mes,1: Pocas veces al año,1: Pocas veces al año,3: Unas pocas veces al mes,3: Unas pocas veces al mes,2: Una vez al mes o menos
4/28/2026 21:24:05,mas de 30,Hombre,Trabajo,8-9,9,7.3,9,7,3: Unas pocas veces al mes,1: Pocas veces al año,2: Una vez al mes o menos,1: Pocas veces al año,1: Pocas veces al año,0: nunca,6:: Todos los días,5: Varias veces a la semana,6:: Todos los días,4: Una vez a la semana,4: Una vez a la semana,6:: Todos los días
4/28/2026 21:29:49,18-22,Hombre,Estudio,6,7,9,9,9,3: Unas pocas veces al mes,2: Una vez al mes o menos,2: Una vez al mes o menos,2: Una vez al mes o menos,3: Unas pocas veces al mes,1: Pocas veces al año,5: Varias veces a la semana,5: Varias veces a la semana,3: Unas pocas veces al mes,4: Una vez a la semana,3: Unas pocas veces al mes,5: Varias veces a la semana
4/28/2026 21:32:03,23-30,Hombre,Trabajo,8 horas,8,7,4,6,5: Varias veces a la semana,3: Unas pocas veces al mes,3: Unas pocas veces al mes,5: Varias veces a la semana,3: Unas pocas veces al mes,2: Una vez al mes o menos,3: Unas pocas veces al mes,3: Unas pocas veces al mes,6:: Todos los días,4: Una vez a la semana,4: Una vez a la semana,4: Una vez a la semana
4/28/2026 21:32:32,23-30,Hombre,Trabajo,10,6,7,7,3,2: Una vez al mes o menos,3: Unas pocas veces al mes,1: Pocas veces al año,1: Pocas veces al año,0: nunca,0: nunca,4: Una vez a la semana,4: Una vez a la semana,5: Varias veces a la semana,3: Unas pocas veces al mes,6:: Todos los días,5: Varias veces a la semana
4/28/2026 21:32:56,mas de 30,Hombre,Trabajo,8 horas,5,7 horas,8,6,4: Una vez a la semana,4: Una vez a la semana,2: Una vez al mes o menos,3: Unas pocas veces al mes,0: nunca,0: nunca,6:: Todos los días,6:: Todos los días,6:: Todos los días,2: Una vez al mes o menos,5: Varias veces a la semana,6:: Todos los días
4/28/2026 21:34:41,mas de 30,Hombre,Trabajo,9,8,6/7,5,7,3: Unas pocas veces al mes,5: Varias veces a la semana,2: Una vez al mes o menos,4: Una vez a la semana,0: nunca,0: nunca,6:: Todos los días,6:: Todos los días,6:: Todos los días,4: Una vez a la semana,6:: Todos los días,6:: Todos los días
4/28/2026 21:35:47,mas de 30,Mujer,Trabajo,8,7,7,8,4,2: Una vez al mes o menos,1: Pocas veces al año,1: Pocas veces al año,0: nunca,0: nunca,0: nunca,5: Varias veces a la semana,4: Una vez a la semana,3: Unas pocas veces al mes,3: Unas pocas veces al mes,6:: Todos los días,5: Varias veces a la semana
4/28/2026 21:38:27,mas de 30,Mujer,Trabajo,8,7,6,1,5,3: Unas pocas veces al mes,5: Varias veces a la semana,3: Unas pocas veces al mes,1: Pocas veces al año,3: Unas pocas veces al mes,0: nunca,3: Unas pocas veces al mes,1: Pocas veces al año,3: Unas pocas veces al mes,4: Una vez a la semana,4: Una vez a la semana,3: Unas pocas veces al mes
4/28/2026 21:39:04,18-22,Mujer,Estudio,Media hora,5,"7,50",7,7,4: Una vez a la semana,5: Varias veces a la semana,3: Unas pocas veces al mes,4: Una vez a la semana,4: Una vez a la semana,3: Unas pocas veces al mes,4: Una vez a la semana,4: Una vez a la semana,4: Una vez a la semana,3: Unas pocas veces al mes,4: Una vez a la semana,4: Una vez a la semana
4/28/2026 21:45:34,18-22,Hombre,Trabajo,Ninguna estoy en paro ,1,Entre 8 y 10 ,10,4,0: nunca,0: nunca,0: nunca,0: nunca,0: nunca,0: nunca,0: nunca,0: nunca,0: nunca,1: Pocas veces al año,5: Varias veces a la semana,0: nunca
